v8-version,8,4,371,23,-node.85,0
tick,0xffffb27d15e4,7010123,0,0x0,8
tick,0xffffb27d15e4,7011190,0,0x0,8
tick,0xffffb27d15e4,7012261,0,0x0,8
tick,0xffffb27d15e4,7013331,0,0x0,8
tick,0xffffb27d15e4,7014403,0,0x0,8
tick,0xffffb27d15e4,7015494,0,0x0,8
tick,0xffffb27d15e4,7016525,0,0x0,8
tick,0xffffb27d15e4,7017646,0,0x0,8
tick,0xffffb27d15e4,7018697,0,0x0,8
tick,0xffffb27d15e4,7019901,0,0x0,8
tick,0xffffb27d15e4,7020978,0,0x0,8
tick,0xffffb27d15e4,7022073,0,0x0,8
tick,0xffffb27d15e4,7023284,0,0x0,8
tick,0xffffb27d15e4,7024641,0,0x0,8
tick,0xffffb28844b4,7025708,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7027071,0,0x0,8
tick,0x1351c00,7028340,0,0x0,0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7029621,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7030976,0,0x0,8
tick,0xffffb27d15e4,7032304,0,0x0,8
tick,0x1368acc,7033550,0,0x0,0,0x551f22a8,0x551d9ea8,0x551e82a4,0x551deb58,0x551df65c
tick,0xffffb28844b4,7034844,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7036193,0,0x0,8
tick,0x13fa58c,7037445,0,0x0,0,0x551df608
tick,0xffffb27d15e4,7038736,0,0x0,8
tick,0xffffb27d15e4,7040107,0,0x0,8
tick,0xffffb27d15e4,7041358,0,0x0,8
tick,0xffffb27d15e4,7042490,0,0x0,8
tick,0xffffb27d15e4,7043833,0,0x0,8
tick,0xffffb27d15e4,7045086,0,0x0,8
tick,0xffffb2881a88,7046251,0,0x0,6
tick,0xffffb27d15e4,7047560,0,0x0,8
tick,0xffffb27d15e4,7048831,0,0x0,8
tick,0xffffb2884584,7049894,0,0x0,8
tick,0xffffb27d15e4,7051280,0,0x0,8
tick,0xffffb27d15e4,7052537,0,0x0,8
tick,0xcfdd98,7053715,0,0x0,6
tick,0xffffb27d15e4,7055047,0,0x0,8
tick,0xffffb27d15e4,7056355,0,0x0,8
tick,0xffffb27d15e4,7057663,0,0x0,8
tick,0x136edb4,7058939,0,0x0,0,0x551edcc8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7060277,0,0x0,8
tick,0xffffb28844b4,7061411,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7062685,0,0x0,8
tick,0xffffb27d15e4,7064000,0,0x0,8
tick,0xffffb27d15e4,7065349,0,0x0,8
tick,0xffffb2884584,7066506,0,0x0,8
tick,0xe39360,7067691,0,0x0,8
tick,0x1331b80,7068888,0,0x0,0,0x551d204c
tick,0xffffb27d15e4,7070001,0,0x0,8
tick,0xffffb27d15e4,7071075,0,0x0,8
tick,0xffffb27d15e4,7072133,0,0x0,8
tick,0xffffb27d15e4,7073215,0,0x0,8
tick,0xffffb27d15e4,7074477,0,0x0,8
tick,0xffffb28844b4,7075783,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7077087,0,0x0,8
tick,0xffffb27d15e4,7078157,0,0x0,8
tick,0xffffb27d15e4,7079530,0,0x0,8
tick,0xffffb27d15e4,7080836,0,0x0,8
tick,0xffffb28844b4,7081851,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7082956,0,0x0,8
tick,0xffffb28844b4,7083993,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7085162,0,0x0,8
tick,0xffffb27d15e4,7086171,0,0x0,8
tick,0xffffb27d15e4,7087303,0,0x0,8
tick,0xffffb27d15e4,7088497,0,0x0,8
tick,0xffffb27d15e4,7089381,0,0x0,8
tick,0xffffb28844b4,7090449,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7091684,0,0x0,8
tick,0xffffb27d15e4,7092952,0,0x0,8
tick,0xffffb27d15e4,7094306,0,0x0,8
tick,0xffffb27d15e4,7095398,0,0x0,8
tick,0xffffb27d15e4,7096459,0,0x0,8
tick,0x1362dac,7097506,0,0x0,0,0x551df65c
tick,0xffffb27d15e4,7098569,0,0x0,8
tick,0xffffb27d15e4,7099652,0,0x0,8
tick,0xffffb27d15e4,7100714,0,0x0,8
tick,0xffffb28844b4,7101765,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7102873,0,0x0,8
tick,0xffffb27d15e4,7103930,0,0x0,8
tick,0xffffb27d15e4,7105252,0,0x0,8
tick,0xffffb27d15e4,7106483,0,0x0,8
tick,0xffffb27d15e4,7107776,0,0x0,8
tick,0xffffb27d15e4,7109079,0,0x0,8
tick,0xffffb27d15e4,7110173,0,0x0,8
tick,0xffffb28844b4,7111469,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7112790,0,0x0,8
tick,0xffffb27d15e4,7113870,0,0x0,8
tick,0xffffb27d15e4,7115179,0,0x0,8
tick,0xffffb27d15e4,7116290,0,0x0,8
tick,0xffffb27d15e4,7117394,0,0x0,8
tick,0xffffb28844b4,7118419,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7119763,0,0x0,8
tick,0xffffb27d15e4,7120811,0,0x0,8
tick,0xffffb27d15e4,7121937,0,0x0,8
tick,0xffffb27d15e4,7122987,0,0x0,8
tick,0xffffb27d15e4,7124049,0,0x0,8
tick,0xffffb27d15e4,7125243,0,0x0,8
tick,0xffffb27d15e4,7126344,0,0x0,8
tick,0xffffb27d15e4,7127386,0,0x0,8
tick,0xffffb27d15e4,7128487,0,0x0,8
tick,0xffffb27d15e4,7129555,0,0x0,8
tick,0x136520c,7130608,0,0x0,0,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb2776f18,7131819,0,0x0,5
tick,0xffffb27d15e4,7133162,0,0x0,8
tick,0xffffb28844b4,7134460,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7135758,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7137090,0,0x0,8
tick,0xffffb27d15e4,7138163,0,0x0,8
tick,0xffffb27d15e4,7139210,0,0x0,8
tick,0xffffb27d15e4,7140553,0,0x0,8
tick,0xffffb27d15e4,7141570,0,0x0,8
tick,0xffffb27d15e4,7142724,0,0x0,8
tick,0xffffb27d15e4,7143834,0,0x0,8
tick,0xffffb27d15e4,7144890,0,0x0,8
tick,0xffffb27d15e4,7145964,0,0x0,8
tick,0xffffb27d15e4,7147034,0,0x0,8
tick,0xffffb27d15e4,7148116,0,0x0,8
tick,0xffffb27d15e4,7149207,0,0x0,8
tick,0xffffb27d15e4,7150253,0,0x0,8
tick,0xffffb27d15e4,7151327,0,0x0,8
tick,0xffffb27843c0,7152363,0,0x0,0,0x13332e4,0x551f442c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7153483,0,0x0,8
tick,0xffffb27d15e4,7154541,0,0x0,8
tick,0xffffb27d15e4,7155598,0,0x0,8
tick,0xb90aa8,7156679,0,0x0,0,0x0,0x551e12e0,0x551edcc8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7157803,0,0x0,8
tick,0xab86f8,7158913,0,0x0,0,0x0,0x551d1cf4
tick,0xffffb27d15e4,7160014,0,0x0,8
tick,0xffffb27d15e4,7161123,0,0x0,8
tick,0xffffb28844b4,7162238,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7163344,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7164518,0,0x0,8
tick,0xaf8188,7165671,0,0x0,8
tick,0xffffb2884584,7166877,0,0x0,8
tick,0x551d3a3c,7168081,0,0x0,0,0x551dec44,0x551df65c
tick,0xffffb27d15e4,7169342,0,0x0,8
tick,0x551f1fa0,7170486,0,0x0,0,0x551e82a4,0x551deb58,0x551df65c
tick,0xffffb27d15e4,7171581,0,0x0,8
tick,0xffffb27d15e4,7172671,0,0x0,8
tick,0xffffb27d15e4,7173736,0,0x0,8
tick,0xffffb27d15e4,7174814,0,0x0,8
tick,0xffffb27d15e4,7176157,0,0x0,8
tick,0xffffb2884584,7177145,0,0x0,8
tick,0xffffb27d15e4,7178262,0,0x0,8
tick,0x551d30b8,7179577,0,0x0,0,0x551d21e0
tick,0xffffb27d15e4,7180881,0,0x0,8
tick,0xffffb27d15e4,7181959,0,0x0,8
tick,0xffffb27d15e4,7183036,0,0x0,8
tick,0xffffb27d15e4,7184092,0,0x0,8
tick,0xffffb28844b4,7185125,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb2a0fd60,7186209,0,0x0,5
tick,0xffffb27d15e4,7187585,0,0x0,8
tick,0xffffb27d15e4,7188887,0,0x0,8
tick,0xffffb27d15e4,7190033,0,0x0,8
tick,0xffffb2774fb0,7191249,0,0x0,5
tick,0xffffb27d15e4,7192429,0,0x0,8
tick,0xffffb27d15e4,7193511,0,0x0,8
tick,0xffffb27d15e4,7194566,0,0x0,8
tick,0xffffb27d15e4,7195698,0,0x0,8
tick,0xffffb27d15e4,7196786,0,0x0,8
tick,0xffffb27d15e4,7197860,0,0x0,8
tick,0xffffb27d15e4,7198963,0,0x0,8
tick,0xffffb27d15e4,7200023,0,0x0,8
tick,0xffffb27d15e4,7201085,0,0x0,8
tick,0xffffb2884584,7202240,0,0x0,8
tick,0xffffb27d15e4,7203444,0,0x0,8
tick,0xffffb27d15e4,7204668,0,0x0,8
tick,0xffffb28844b4,7205949,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7207245,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7208630,0,0x0,8
tick,0xffffb27d15e4,7209699,0,0x0,8
tick,0xffffb27d15e4,7210752,0,0x0,8
tick,0xffffb27d15e4,7211967,0,0x0,8
tick,0xffffb2884584,7213013,0,0x0,8
tick,0x1365280,7214095,0,0x0,0,0x551df65c
tick,0xffffb27d15e4,7215214,0,0x0,8
tick,0xffffb27d15e4,7216231,0,0x0,8
tick,0xf54cc0,7217305,1,0xaf44b8,5,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7218397,0,0x0,8
tick,0xffffb27d15e4,7219687,0,0x0,8
tick,0xffffb27d15e4,7220787,0,0x0,8
tick,0xffffb27d15e4,7221877,0,0x0,8
tick,0xd1d914,7222933,0,0x0,0,0x0,0x551ee87c,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7224004,0,0x0,8
tick,0xffffb2884584,7225059,0,0x0,8
tick,0xffffb27d15e4,7226160,0,0x0,8
tick,0xffffb27d15e4,7227215,0,0x0,8
tick,0xffffb27d15e4,7228577,0,0x0,8
tick,0xffffb27d15e4,7229688,0,0x0,8
tick,0xffffb27d15e4,7230790,0,0x0,8
tick,0xffffb27d15e4,7231941,0,0x0,8
tick,0xffffb27d15e4,7233065,0,0x0,8
tick,0xb9a410,7234236,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7235462,0,0x0,8
tick,0xffffb27d15e4,7236755,0,0x0,8
tick,0xffffb27d15e4,7237702,0,0x0,8
tick,0xffffb28844b4,7238939,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7240014,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7241059,0,0x0,8
tick,0xffffb27d15e4,7242263,0,0x0,8
tick,0xffffb27d15e4,7243437,0,0x0,8
tick,0xffffb28844b4,7244473,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7245528,0,0x0,8
tick,0xffffb28844b4,7246597,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7247676,0,0x0,8
tick,0xffffb28844b4,7248741,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7249862,0,0x0,8
tick,0xffffb28844b4,7250929,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7252039,0,0x0,8
tick,0xffffb27d15e4,7253182,0,0x0,8
tick,0xffffb27d15e4,7254149,0,0x0,8
tick,0xffffb27d15e4,7255241,0,0x0,8
tick,0xffffb27d15e4,7256341,0,0x0,8
tick,0xffffb27d15e4,7257417,0,0x0,8
tick,0xffffb27d15e4,7258673,0,0x0,8
tick,0xd19a88,7259929,0,0x0,5
tick,0xffffb27d15e4,7261245,0,0x0,8
tick,0xffffb27d15e4,7262435,0,0x0,8
tick,0xffffb27d15e4,7263766,0,0x0,8
tick,0xffffb27d15e4,7265029,0,0x0,8
tick,0xffffb27d15e4,7266172,0,0x0,8
tick,0xffffb28844b4,7267481,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7268802,0,0x0,8
tick,0xffffb27d15e4,7269957,0,0x0,8
tick,0xffffb27d15e4,7271254,0,0x0,8
tick,0xaf44b8,7272518,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7273853,0,0x0,8
tick,0x96da20,7274844,0,0x0,8
tick,0xffffb27d15e4,7276002,0,0x0,8
tick,0xffffb27d15e4,7277044,0,0x0,8
tick,0xffffb27d15e4,7278097,0,0x0,8
tick,0xffffb27d15e4,7279177,0,0x0,8
tick,0xffffb28844b4,7280242,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7281510,0,0x0,8
tick,0xffffb27d15e4,7282580,0,0x0,8
tick,0xffffb27d15e4,7283642,0,0x0,8
tick,0xffffb27d15e4,7284705,0,0x0,8
tick,0xffffb27d15e4,7285731,0,0x0,8
tick,0xffffb27d15e4,7286800,0,0x0,8
tick,0xffffb27d15e4,7287870,0,0x0,8
tick,0xffffb27d15e4,7288892,0,0x0,8
tick,0xffffb27d15e4,7289991,0,0x0,8
tick,0x96db20,7291207,0,0x0,8
tick,0xffffb28844b4,7292535,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7293877,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xd231a0,7295175,0,0x0,0,0x0,0x551ee87c,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7296474,0,0x0,8
tick,0x1365214,7297488,0,0x0,0,0x551eeb94,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7298593,0,0x0,8
tick,0xffffb27d15e4,7299789,0,0x0,8
tick,0xffffb27d15e4,7300824,0,0x0,8
tick,0xffffb27d15e4,7301879,0,0x0,8
tick,0x551e6d60,7303184,0,0x0,0,0x551f04f8,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7304259,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7305437,0,0x0,8
tick,0xffffb27d15e4,7306669,0,0x0,8
tick,0xffffb28844b4,7307998,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0x551d9cbc,7309306,0,0x0,0,0x551e82a4,0x551deb58,0x551df65c
tick,0x551df490,7310487,0,0x0,0
tick,0xffffb27d15e4,7311839,0,0x0,8
tick,0xffffb27d15e4,7313189,0,0x0,8
tick,0xffffb28844b4,7314205,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7315223,0,0x0,8
tick,0xffffb27d15e4,7316324,0,0x0,8
tick,0xffffb27d15e4,7317368,0,0x0,8
tick,0xffffb27d15e4,7318436,0,0x0,8
tick,0xffffb27d15e4,7319574,0,0x0,8
tick,0xffffb27d15e4,7320636,0,0x0,8
tick,0xffffb27d15e4,7321710,0,0x0,8
tick,0xffffb27d15e4,7323162,0,0x0,8
tick,0xffffb2884584,7323882,0,0x0,8
tick,0xffffb27d15e4,7324901,0,0x0,8
tick,0xffffb27d15e4,7325997,0,0x0,8
tick,0xffffb27d15e4,7327052,0,0x0,8
tick,0xffffb27d15e4,7328112,0,0x0,8
tick,0xffffb28844b4,7329405,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7331516,0,0x0,8
tick,0xffffb27d15e4,7332199,0,0x0,8
tick,0xffffb27d15e4,7333987,0,0x0,8
tick,0xffffb27d15e4,7334950,0,0x0,8
tick,0xffffb27d15e4,7336031,0,0x0,8
tick,0xffffb27d15e4,7337084,0,0x0,8
tick,0xffffb27d15e4,7338175,0,0x0,8
tick,0xffffb27d15e4,7339419,0,0x0,8
tick,0xffffb27d15e4,7340764,0,0x0,8
tick,0xffffb27d15e4,7341914,0,0x0,8
tick,0xffffb27d15e4,7342974,0,0x0,8
tick,0xffffb27d15e4,7344349,0,0x0,8
tick,0xffffb27d15e4,7345637,0,0x0,8
tick,0xffffb27d15e4,7346930,0,0x0,8
tick,0xffffb27d15e4,7348212,0,0x0,8
tick,0xffffb28844b4,7349235,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7350386,0,0x0,8
tick,0xffffb27d15e4,7351477,0,0x0,8
tick,0xffffb27d15e4,7352548,0,0x0,8
tick,0xffffb27d15e4,7353709,0,0x0,8
tick,0xffffb27d15e4,7354925,0,0x0,8
tick,0xffffb27d15e4,7356001,0,0x0,8
tick,0xffffb27d15e4,7357312,0,0x0,8
tick,0xffffb27d15e4,7358384,0,0x0,8
tick,0xffffb27d15e4,7359420,0,0x0,8
tick,0xafa250,7360490,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7361791,0,0x0,8
tick,0xffffb27d15e4,7362800,0,0x0,8
tick,0xffffb27d15e4,7363922,0,0x0,8
tick,0xffffb27d15e4,7365010,0,0x0,8
tick,0xffffb27d15e4,7366160,0,0x0,8
tick,0xffffb27d15e4,7367256,0,0x0,8
tick,0x551ebffc,7368505,0,0x0,0,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7369787,0,0x0,8
tick,0xffffb2884584,7370965,0,0x0,8
tick,0xffffb27d15e4,7372257,0,0x0,8
tick,0xb8dc80,7373593,0,0x0,6
tick,0xffffb27d15e4,7374883,0,0x0,8
tick,0xffffb27d15e4,7376194,0,0x0,8
tick,0xffffb27d15e4,7377491,0,0x0,8
tick,0xffffb27d15e4,7378795,0,0x0,8
tick,0xffffb27d15e4,7379852,0,0x0,8
tick,0xaf038c,7380900,0,0x0,8
tick,0xffffb27d15e4,7382013,0,0x0,8
tick,0xffffb27d15e4,7383123,0,0x0,8
tick,0xffffb27d15e4,7384248,0,0x0,8
tick,0x551f2000,7385327,0,0x0,0,0x551d9ea8,0x551e82a4,0x551deb58,0x551df65c
tick,0xffffb27d15e4,7386403,0,0x0,8
tick,0xffffb27d15e4,7387451,0,0x0,8
tick,0xffffb288324c,7388522,0,0x0,1
tick,0x551efec0,7389555,0,0x0,0,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7390634,0,0x0,8
tick,0xffffb27d15e4,7391907,0,0x0,8
tick,0xffffb28844b4,7393092,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7394367,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7395688,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0x98fde8,7397017,0,0x0,6
tick,0x139c0a0,7398173,0,0x0,0,0x551edcc8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0x551ec0fc,7399272,0,0x0,0,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7400389,0,0x0,8
tick,0xffffb27d15e4,7401480,0,0x0,8
tick,0x1333660,7402499,0,0x0,0,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7403534,0,0x0,8
tick,0xffffb27d15e4,7404897,0,0x0,8
tick,0xffffb27d15e4,7405917,0,0x0,8
tick,0xffffb27d15e4,7407031,0,0x0,8
tick,0xffffb27d15e4,7408355,0,0x0,8
tick,0xffffb27d15e4,7409498,0,0x0,8
tick,0xffffb27d15e4,7410691,0,0x0,8
tick,0xffffb27d15e4,7411983,0,0x0,8
tick,0xffffb27d15e4,7413294,0,0x0,8
tick,0x551f2fe8,7414527,0,0x0,0,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7415854,0,0x0,8
tick,0xffffb27d15e4,7417183,0,0x0,8
tick,0xffffb27d15e4,7418355,0,0x0,8
tick,0xffffb27d15e4,7419624,0,0x0,8
tick,0x1335360,7420872,0,0x0,0,0x551df65c
tick,0xffffb27d15e4,7421985,0,0x0,8
tick,0xffffb27d15e4,7423125,0,0x0,8
tick,0xffffb27d15e4,7424175,0,0x0,8
tick,0xffffb27d15e4,7425296,0,0x0,8
tick,0xffffb27d15e4,7426390,0,0x0,8
tick,0xffffb27d15e4,7427668,0,0x0,8
tick,0xffffb27d15e4,7428741,0,0x0,8
tick,0xffffb27d15e4,7429804,0,0x0,8
tick,0xffffb28844b4,7431085,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xd36618,7432372,0,0x0,5
tick,0x551d2428,7433660,0,0x0,0
tick,0xffffb27d15e4,7435027,0,0x0,8
tick,0xffffb27d15e4,7436325,0,0x0,8
tick,0xffffb2884584,7437548,0,0x0,8
tick,0xffffb27d15e4,7438616,0,0x0,8
tick,0xffffb27d15e4,7439675,0,0x0,8
tick,0xffffb27d15e4,7440814,0,0x0,8
tick,0xffffb27d15e4,7441885,0,0x0,8
tick,0xffffb28844b4,7442934,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7444011,0,0x0,8
tick,0xffffb27d15e4,7445061,0,0x0,8
tick,0xffffb27d15e4,7446162,0,0x0,8
tick,0x551e10b4,7447202,0,0x0,0,0x551edcc8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb2884584,7448271,0,0x0,8
tick,0x551e6d60,7449308,0,0x0,0,0x551f04f8,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7450418,0,0x0,8
tick,0xffffb28844b4,7451492,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f390c,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb27d15e4,7452554,0,0x0,8
tick,0xffffb27d15e4,7453601,0,0x0,8
tick,0xffffb27d15e4,7454677,0,0x0,8
tick,0xffffb27d15e4,7455764,0,0x0,8
tick,0x13c8200,7456890,0,0x0,0,0x551edcc8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
tick,0xffffb28844b4,7457938,1,0xaf44b8,6,0x0,0x551eeaa8,0x551ec144,0x551edce8,0x551f0c64,0x551f3ad8,0x135f9c0,0x1332e18,0x551d1cf4
